Gene	EntrezId	AFR	AMR	ASJ	EAS	FIN	NFE	SAS	Mean
ADGB	79747	0.5941987954732031	0.5756185086723417	0.4211598731856793	0.7190603545121849	0.3530508789885789	0.4124163363117259	0.5425808753957972	0.516869
ADGRA1	84435	0.1650278692645952	0.03447211711201817	0.04464534536935389	0.02005683848168701	0.015991480881348254	0.03885945427813567	0.014403706609737128	0.047637
ADGRA1-AS1	100128127	1.14836934953928E-4	0	0	0	0	0	0	0.000016
ADGRA2	25960	0.17482716229744255	0.061936963363550604	0.06985824998468161	0.22000202666036783	0.1930641126912087	0.10106345146661624	0.08154822559095919	0.128900
ADGRA3	166647	0.29965821424499156	0.07421389149269089	0.11208479517139494	0.13420581196900458	0.07430017284117639	0.06371065376792102	0.07779559566406533	0.119424
ADGRB1	575	0.03170577997807413	0.13399739480344577	0.01658689124509692	0.07144452576525509	0.06779263554606586	0.019393689392600208	0.02365409696707502	0.052082
ADGRB2	576	0.3347305480251089	0.1612696486338973	0.0542088664509356	0.13962377249728888	0.0867716277576983	0.07318833191704471	0.05254797782748938	0.128906
ADGRB3	577	0.13248847802169622	0.12081046873005107	0.1044228549208492	0.014353132820688189	0.11959611755795777	0.12124296191439499	0.09902474507689477	0.101706
ADGRD1	283383	0.3574476083600894	0.11498077410040423	0.11035463966429233	0.09009964208118618	0.1357497570849955	0.13298383036802988	0.07893852988258004	0.145794
ADGRD1-AS1	105755954	0	0	0	1.1598236858844757E-4	0	0	0	0.000017
ADGRE1	2015	2.9418257401604206	1.7747355776443146	1.6911105363536627	1.5088875384349376	1.0781465388182552	1.3342862365662587	1.3687230597320013	1.671102
ADGRE2	30817	0.4411732921469957	0.055419033558573576	0.050520986784249544	0.11070417344104498	0.04103506194893271	0.05042828905046917	0.09954448559787124	0.121261
ADGRE3	84658	0.115921765207313	0.020180850124452265	0.021479490948840975	0.06995119324419648	0.06087582022882998	0.026942028829362242	0.019244218345265837	0.047799
ADGRE4P	326342	0.0029761123144999148	1.742679299786687E-4	0.0014297385513782502	0.0	0.0	5.5635161697864535E-5	7.778683910146355E-5	0.000673
ADGRE5	976	0.21464050457812844	0.1512018075142987	0.04555740186944604	0.10807965290732682	0.09789642291143537	0.11397684808413032	0.04542030453681946	0.110968
ADGRF1	266977	0.09298006643075496	0.02834169111214578	0.042214158987626434	0.023765815827064215	0.01041302889585495	0.024403421949245968	0.04279499266296625	0.037845
ADGRF2	222611	2.0930314742727205	2.2564926224434747	3.0008165123965593	1.7757882593246177	2.862908707363531	3.0221941925777354	2.935111030188855	2.563763
ADGRF3	165082	1.1076198423234747	0.8085862666275352	0.8348114202450961	0.968309329696931	0.9116740156989545	0.9151321421575267	0.7889888036507182	0.905017
ADGRF4	221393	0.08658715668134391	0.03222148943459615	0.005101136695593596	0.047819577869959176	0.05856842359993607	0.008212793853599578	0.07186936828540638	0.044340
ADGRF5	221395	0.23845694527961314	0.6321865876950323	0.6463790271990001	0.6053828342165798	0.810032914429903	0.7901013248908566	0.6288849478051998	0.621632
ADGRG1	9289	0.13160260763950646	0.16518955302191898	0.30396345631219446	0.0334071682812646	0.4113857909105718	0.30964631358277983	0.14339986151317136	0.214085
ADGRG3	222487	0.2514217028720304	0.08745051770936697	0.14559645608067512	0.24500820048153402	0.11257625626865775	0.09155600235506427	0.07674274559831247	0.144336
ADGRG5	221188	0.1655500271031633	0.020993950492702425	0.016780056059360504	0.012255149665288628	0.010662030666135252	0.012974188510561362	0.013972356566227973	0.036170
ADGRG6	57211	1.165218459656462	1.0898413504497149	1.0547144559863955	1.0913189173210411	1.0444075203174725	1.0395723679015645	1.0419921299885027	1.075295
ADGRG7	84873	0.03754682313185185	0.01065351540921256	0.0047026895824819805	0.019718020651489497	0.008439953229390085	0.011071979271946475	0.023557709965389223	0.016527
ADGRL1	22859	0.09329941280651838	0.045941967573016884	0.047871855814009906	0.04694050567690283	0.06971085171215236	0.03643649426463526	0.08253431682707742	0.060391
ADGRL2	23266	0.0956249703001231	0.09533549104584381	0.12390938265249134	0.06742199351545423	0.0499918891210109	0.0847350618155906	0.06707301519345492	0.083442
ADGRL3	23284	0.062107486221939324	0.03940835614921525	0.048525208281353115	0.08602666679769755	0.06293170928023756	0.0640660264971666	0.0402700660424307	0.057619
ADGRL3-AS1	101927186	0.0	0.0	0.0	0.0	0.0	0.0	0	0.000000
ADGRL4	64123	0.31367180100176484	0.21449859776766972	0.36141818823292854	0.24182254454586655	0.29504637788515536	0.3379828540823655	0.25044174763374033	0.287840
ADGRV1	84059	2.822882703328505	2.4856639368133617	1.9441287864465266	2.5551788542373104	2.042640136471018	1.8711456197319785	2.0771414506132713	2.256969
ADH1A	124	0.10315282741561532	0.1971991985430941	0.4699309959821403	0.02819085793569684	0.3594346900610253	0.384439415014931	0.18172531282762067	0.246296
ADH1B	125	0.2190103825274855	0.021713096732273698	0.020310996174812315	0.008052247711457312	0.01529317338950932	0.01580666994501371	0.013704885735642165	0.044842
ADH1C	126	0.0021105891605839133	0.0022483812575228514	0.0020304568111896514	0.0010445424541831016	2.694732183590531E-4	9.783068037359044E-4	9.445416345261038E-4	0.001375
ADH4	127	0.1562326238444075	0.30211309096077454	0.3226616970077157	0.07787265422288328	0.2928107386920601	0.3352448442939203	0.3116986631276086	0.256948
ADH5	128	0.004187962859869003	0.0038229855499230326	0.0029491685424000024	0.0037297470029443503	0.006505264886654914	0.006125605991110205	0.004519656857009977	0.004549
ADH6	130	0.01950118666514754	0.022340413355268537	0.01683769035153091	0.02988060564734042	0.019505233317613602	0.008504168292274699	0.007599496894981712	0.017738
ADH7	131	0.03890915861353278	0.06198689812561497	0.2107966257072985	0.02349961694329977	0.13396732648368925	0.1089531061728485	0.07158629994140937	0.092814
ADHFE1	137872	0.02556109052617103	0.009400246043223887	0.007963517010211944	0.008007982335984707	0.023389587453566493	0.01231958709016908	0.02821055916370824	0.016408
ADI1	55256	0.2948317523812875	0.1464971673442051	0.2146448386553675	0.32569106087088584	0.1133397319400683	0.21478021197835914	0.22361538371071218	0.219057
ADIG	149685	0.00880894429050386	0.0010838729003444314	8.827238529920578E-4	8.844346925616265E-4	7.082956656813622E-4	0.0010993036144645884	0.0016814330336637794	0.002164
ADIPOQ	9370	0.020018137292936444	0.015092117011081428	0.008459693100303412	0.005627293344587087	9.886678447946905E-4	0.007750660891761072	0.010497470055706799	0.009776
ADIPOQ-AS1	100874095	0	0	0	0	0	2.8122371295467018E-5	0	0.000004
ADIPOR1	51094	0.0016686099581420422	0.0011046253005042672	3.047335613518953E-4	0.0016037895483896137	7.968614855781198E-4	0.0012830426020082086	0.0012693355046212674	0.001147
ADIPOR2	79602	0.008018503142520785	6.950954277999699E-4	0.001324908286333084	0.0022551169246435164	0.007647608062252402	0.0033168269239831714	6.620113970711827E-4	0.003417
ADIRF	10974	8.991472050547599E-4	0.0015693661896511912	0.00314607135951519	3.49433715455234E-4	2.717061201110482E-4	6.172062188852578E-4	0.0011224236036650836	0.001139
ADK	132	0.004803001387044787	0.0014912322675809265	0.0015244535449892283	0.0034931799443438647	0.001057251146994531	0.0025654332753038034	0.0035646332148462534	0.002643
ADM	133	0.08973430876154452	0.15744476187275722	0.256530318018049	0.037107119848951695	0.11883010583464056	0.13583120504277757	0.10167788731632754	0.128165
ADM2	79924	0.1064021626394242	0.19418889827560634	0.06338178581558168	0.19677824651822448	0.13469405603129417	0.10649620274780318	0.054456605231389406	0.122343
ADM5	199800	0.026011900780722498	0.0031784735526889565	0.0027124159038066863	0.024964979235082865	0.0019892830075696113	0.0064395004900870845	0.005051844248082488	0.010050
ADNP	23394	0.04210293591022492	0.010969264963641763	0.007109630787745118	0.016401426810771228	0.0029524378012865784	0.008515371145913378	0.007156652121338993	0.013601
ADNP-AS1	101927631	0.00161849707365036	0.001201923042535782	0	0	0	6.715014576911926E-5	0	0.000413
ADNP2	22850	0.7646668592374772	0.41652629399206487	0.6054804627597332	0.1579513528663665	0.7143831601459533	0.6204994031379465	0.20702226452762262	0.498076
ADO	84890	0.07936071278527379	0.21762362072011457	0.3626511444337666	0.1663478439114988	0.3531322829052806	0.39419493544846773	0.34579353630542753	0.274158
ADORA1	134	0.01128302751109004	0.0029083689698018132	0.002252008942887187	0.003176736459136009	0.0028213383723050354	0.004428361391765065	0.0032865355000831187	0.004308
ADORA2A	135	0.031491023944690825	0.007796420557424426	6.094052921980619E-4	0.006042107422836125	0.0020529445540159942	0.0034389494493370877	0.003730168677866459	0.007880
ADORA2A-AS1	646023	0.05149065332487226	0.0035799521952867507	0.0033112582564353943	0.08076448440551758	0.0028620493412017823	0.0026013875007629395	0	0.020659
ADORA2B	136	0.08597811018116772	0.0532418084749952	0.034180986620485784	0.0798969315784052	0.044886675709858534	0.04073580120573752	0.06361150784417986	0.057505
ADORA3	140	0.14012514382600785	0.08219499747036024	0.1773011981137097	0.01579745079856366	0.08401436133310199	0.16016012212436181	0.06783858821494505	0.103919
ADPGK	83440	0.01531443614512682	0.0059295615437440575	0.005598867628723383	0.014663606616668403	0.0038075556652620436	0.013446869308245369	0.003724522173870355	0.008926
ADPGK-AS1	100287559	0.0	0.0	0	0.0	0.0	0.0	0	0.000000
ADPRH	141	0.00482443009968847	0.010802735593169927	0.0028657003492116927	0.002270559906028211	0.009662283253856003	0.008364708326407708	0.012941118169110269	0.007390
ADPRHL1	101928841	0.9337200773693621	0.52659714944195	0.6749799060542137	0.2067515163961798	0.6946656057657674	0.7521298801183002	0.07511511503718793	0.551994
ADPRHL2	54936	0.006956750596873462	0.004354190977755934	0.0021126750111579895	0.006895339763723314	0.004676607130095363	0.004649658082635142	0.0030101471138186753	0.004665
ADPRM	56985	0.6484333843830973	0.3991296120779589	0.5156065350025892	0.38217515287920834	0.4566998944664374	0.43800387978437355	0.372125816103071	0.458882
ADRA1A	148	0.539077759492211	0.6224536506924778	0.304958189567551	0.6397436112025753	0.3136395221482962	0.3922315769287525	0.45817507076077163	0.467183
ADRA1B	147	0.011146471933461726	0.011845429607201368	0.03127858449704945	0.006225024554878473	0.0032074414379894734	0.006883919912506826	0.006586432000622153	0.011025
ADRA1D	146	0.16562004598323254	0.18477245087735356	0.19093957660719751	0.2812709581758827	0.2049542351765558	0.2105141436844133	0.18595781648997217	0.203433
ADRA2A	150	0.14268149672076105	0.016769646387547254	0.00792248767800629	0.016773201818577946	0.030034688161686064	0.01343505887372885	0.1276659085135907	0.050755
ADRA2B	151	0.8506090566376224	0.6896242277789861	0.7887736748438329	0.5290226140525192	0.5263179798098281	0.6516469380795025	0.009774935932364314	0.577967
ADRB1	153	0.6307586547825486	0.8673895656573586	0.6323510679230094	0.7900101745687426	0.7454452415602282	0.732672761552385	0.7731503191078082	0.738825
ADRB2	154	0.032916829041205346	0.009815071201883257	0.010255069397389889	0.0033916481398046016	0.020162606830708682	0.01702255203621462	0.006563791730441153	0.014304
ADRB3	155	0.048975239456631244	0.011345916155260056	0.015400954280048609	0.010783157288096845	0.004461210831068456	0.004714174849214032	0.006835966501384973	0.014645
ADRM1	11047	0.03011572330724448	0.07409365326631814	0.013612344777211547	0.00397424899507314	0.06373076325748116	0.06434397831035313	0.02549762109061703	0.039338
ADSL	158	0.0774906364036724	0.022537964258808642	0.005252506136894226	0.019686910663731395	0.028326636487618087	0.014137913214508444	0.007201135302893818	0.024948
ADSS	159	0.01978830846492201	0.012018755706958473	0.04141592688858509	0.004620375097729266	0.028895293739624323	0.03728946069430094	0.04960545059060678	0.027662
ADSSL1	122622	0.23706945481710137	0.23258455695817248	0.05573202835395932	0.5203873180691153	0.0758390189241618	0.13414276752155274	0.18299631017493084	0.205536
ADTRP	84830	0.41287821570411326	0.15182721672113986	0.03256093377247453	0.1783514678478241	0.05226576898712665	0.020089324306463822	0.17760834452696145	0.146512
AEBP1	165	0.5041797611303628	0.35932549157878385	0.45241113149560985	0.2797324257250875	0.5098536589136348	0.4788276274473173	0.5933552805939689	0.453955
AEBP2	121536	0.10251900663599373	0.06453147272346542	0.10196273421868682	0.060908931526355445	0.10916658609174192	0.10868860496964772	0.09490150122204795	0.091811
AEN	64782	0.3548045205604285	0.09234975510276854	0.18788846703246237	0.01571486230008304	0.18809271359816193	0.15004812438739465	0.24425845444900915	0.176165
AF038458.2	105372383	0.0	0.0	0.0	0.0	0.0	0.0	0	0.000000
AF038458.3	105372383	1.146000437438488E-4	0.001193317398428917	0.0	0.053020963668823244	0.0	6.664000917226076E-5	0	0.007771
AF067845.2	286083	1.1467889882624149E-4	0	0	0	0	6.666666828095912E-5	0	0.000026
AF117829.1	101929709	2.2927906364202498E-4	0.0	0.0	0.0	0.0	6.663113087415695E-4	0	0.000128
AF131215.3	101929269	0	0	0	0	0	6.669334601610899E-5	0	0.000010
AF131216.3	100129129	0.0	0.005964730381965638	7.509762793779373E-4	0.012503812313079834	0.0	1.0623818729072809E-4	1.601366512477398E-4	0.002784
AFAP1	60312	0.22477635730057954	0.3692551201418974	0.4940383967105299	0.09151436793152243	0.41438434794545176	0.481586930329795	0.2297919212304987	0.329335
AFAP1-AS1	84740	1.1452130042016506E-4	0.0	0.0	0.0	0.0	0.0	0	0.000016
AFAP1L1	134265	0.11104827395174652	0.01437184366164729	0.005064206980168819	0.015825388333760203	0.004215377708896994	0.008045797648373992	0.017486232137307524	0.025151
AFAP1L2	84632	0.3994497402058914	0.03714712887769565	0.05848214463330805	0.01249504677951336	0.07116781836375594	0.06786469936021604	0.05086852939799428	0.099639
AFDN	4301	0.12032443980686366	0.10060228358022869	0.053803059346973894	0.037355743064545095	0.08128685908857733	0.05064979854214471	0.03649565799627453	0.068645
AFDN-DT	653483	0.0	0.0	0.0	6.16522803902626E-4	0.0	0.0	0.0	0.000088
AFF1	4299	0.07069685510825366	0.025244449207093567	0.029232615092769264	0.039125823345966634	0.025425635459832847	0.022023348872317	0.02544441103003919	0.033885
AFF1-AS1	100506746	0.13137361564207822	0.00774498054990545	0.0010161786898970604	0.010209995466284453	0.004672449608333409	0.0015377872553654014	0.0012397041590884329	0.022542
AFF3	3899	0.14338005321100356	0.08264573621097952	0.09522436209954321	0.35666521658655254	0.0574854874657467	0.09767375428113155	0.05765363032929599	0.127247
AFF4	27125	0.06252190907020122	0.015700047824066133	0.017628235165029763	0.014217514777556062	0.02257697946857661	0.01281019841437228	0.01107371287420392	0.022361
AFG3L1P	172	0.08167879967950284	0.06925930259749294	0.14078474998474122	0.5675366795621812	0.14675277709960938	0.13732684995513408	0.018789666378870605	0.166018
AFG3L2	10939	0.015446249642409385	0.007098132804967463	8.126992266625166E-4	0.004803858548402786	0.005233752997592092	0.008133211395470425	0.008302172750700266	0.007119
AFM	173	0.18604501656256617	0.03298281601397321	0.10561155994422734	0.04048897031694651	0.025051509235054253	0.028672485543065705	0.06635219065239653	0.069315
AFMID	125061	0.17288912164978684	0.06136780561180785	0.14816210788674652	0.14109250232577325	0.1306591983884573	0.10690427434281446	0.10106510277139023	0.123163
AFP	174	0.18931886143051088	0.026804077008273454	0.09465592275373638	0.00574577902443707	0.020161995054222642	0.03397122891736217	0.07262325937394053	0.063326
AFTPH	54812	0.4051182300969958	0.03340094834798947	0.0328279213514179	0.2665880358638242	0.03916312498506159	0.02772601046017371	0.08413627416128293	0.126994
AGA	175	0.04531520979013294	0.008189996373839676	0.020820470228791237	0.003631728538312018	0.04288303152192384	0.019292299449443818	0.007602358197327703	0.021105
AGAP1	116987	0.36109719978645444	1.3275932504655794	0.9639405562449247	1.350588116873987	0.9580080857593566	0.9828087622503517	0.9134047301183454	0.979634
AGAP11	119385	2.9480644036084414E-4	0.0012827470432966947	0.0	0.0012345679104328155	0.0	2.2682181210257113E-4	1.3002210529521106E-4	0.000453
AGAP12P	414224	0.0015227829292416572	1.1720580980181694E-4	0.0	0.0	0.0	2.735229767858982E-4	0.0	0.000273
AGAP2	116986	0.16787401371169836	0.03176301180385053	0.023506857501342893	0.03390631242189556	0.007726130033843219	0.026099677625461483	0.0259625258250162	0.045263
AGAP3	116988	6.98580564181786	7.415656489583198	6.26240235786885	6.256573908734135	6.321217142813839	7.760494111276348	0.03154482528800145	5.861956
AGAP4	119016	1.8140363347809763	1.6146518760197797	1.6073054918646812	1.5762521306658164	1.2594949386268854	1.6255642176931724	1.7895799616305157	1.612412
AGAP5	729092	0.2781503836996853	0.20002064358675853	0.21659072795882822	0.26989699169062076	0.15793732728343457	0.14030926361097953	0.20558538675075397	0.209784
