Gene	EntrezId	AFR	AMR	ASJ	EAS	FIN	NFE	SAS	Mean
CFAP45	25790	0.41833493432961405	0.10363428376847877	0.1266394278779626	0.09648683722130955	0.06860398239456117	0.10019969624758232	0.08211291299667209	0.142287
CFAP46	54777	2.290079905265011	1.8248381780227647	1.637666154112667	1.5601218884717674	1.797554140780121	1.7241775643080473	1.9450710064382293	1.825644
CFAP52	146845	0.031181078129447995	0.011761545753106475	0.026693074349313974	0.009828565502539277	0.00867573034018278	0.014960606836830266	0.010236674072220921	0.016191
CFAP53	220136	0.2241678111208603	0.45557968568289653	0.3629464900493622	0.5148329646233469	0.4276494594337419	0.3931175002240343	0.32620756346033886	0.386357
CFAP54	144535	0.5493606922915205	0.7279465499497019	0.2994762509223074	0.9559583089826629	0.29540400265250355	0.3603832659655018	0.5204901541746222	0.529860
CFAP57	149465	0.12116859044879674	0.28622360807145014	0.1481162847019732	0.31717587616760284	0.23061841638293118	0.15411365329055116	0.19669796392088756	0.207731
CFAP58	159686	0.17296962026041002	0.06600024809595198	0.04578840114176273	0.044349561096169055	0.041107039293274285	0.04409998801653273	0.0389696050575003	0.064755
CFAP58-DT	100505869	0.0	0.0	0	0.0	0.0	0.0	0	0.000000
CFAP61	26074	0.43149037768132986	0.12301632990827784	0.14435745992697777	0.034335281546227635	0.14824744660407305	0.18609217624005395	0.19522057665511966	0.180394
CFAP65	255101	1.518940645060502	0.980889929162804	1.1838705858122558	0.8874968070024625	1.2494100950751454	1.2072698360210052	0.9110746865114198	1.134136
CFAP69	79846	0.4671367506682873	0.4075457999063656	0.5121183670684695	0.2265425166953355	0.6177095901733264	0.5993403513060184	0.4941547406092286	0.474935
CFAP70	118491	0.11749033415690065	0.020117536690086125	0.026576940957456826	0.007253876458853483	0.006369198928587139	0.011447108150459826	0.0063890486070886255	0.027949
CFAP73	387885	0.04854236030951142	0.006912660528905689	0.00934410596266389	0.18431720407679678	0.009705818612128497	0.009027817127062007	0.01628586292732507	0.040591
CFAP74	85452	0.3432716309884563	0.4693427846697159	0.5358766555972397	0.5738588136434555	0.5343424510490149	0.5316870256065158	0.35579938370268793	0.477740
CFAP77	389799	0.12280970422551035	0.20297960269032045	0.15784480534493922	0.5977444393979385	0.09892344766762108	0.10808370380720589	0.13455860803602263	0.203278
CFAP97	57587	0.8971214181510732	0.9505117105506361	0.9611828508786857	0.9287486061127856	0.9718032449763269	0.9671156292181695	0.8385474275122397	0.930719
CFAP97D1	284067	0.005060035260394216	0.003388795806095004	4.859086498618126E-4	0.0054916077665984634	2.0539362449198962E-4	0.0013727414782624691	0.0017968118423596024	0.002543
CFAP99	402160	0.06931954878382385	0.06575615924317389	0.07015853595919908	0.030098328813910485	0.035657264050096275	0.034376369221135974	0.15559151750057937	0.065851
CFB	629	0.4215910479146987	0.14467403954360633	0.15605992023833096	0.11829479312524199	0.2576712885824963	0.1733804998715641	0.2799650192563422	0.221662
CFC1	55997	0.04489704066421837	0.00614258941495791	0.005290971621870994	0.00646350562106818	6.122335372492671E-4	0.003391898500849493	0.004961985901463777	0.010251
CFC1B	653275	0.0038211800530552863	0.0	0.0	0	0	0.0	0.0	0.000546
CFD	1675	0.013186606564559042	0.009795766081660986	9.772727079689503E-4	0.1265705142216757	0.0020035092206671834	0.0035677663481328637	0.03818250275682658	0.027755
CFDP1	10428	0.01762409823015332	0.055987195631023494	0.020283904559910297	0.34496689365245403	0.06800202849786728	0.03363836181059014	0.004474481088109315	0.077854
CFH	3075	0.3872757951077074	0.03693534535123035	0.05483994753099978	0.011324198674410582	0.01499918804038316	0.035839582673506815	0.023244188902899622	0.080637
CFHR1	3078	0.09832751455716789	0.012916068152990193	9.90874692797661E-4	0.009019996086135507	0.002505039549432695	0.004499792507267557	0.018631973252631724	0.020984
CFHR2	3080	0.0392335799196735	0.13105442884610966	0.03169388073496521	0.045286334124393764	0.11124994514975697	0.06491877457126975	0.08011142652248963	0.071935
CFHR3	10878	1.4360389641253277	1.1681699906638823	0.5683627091906964	1.6347596068494021	0.47742372093722224	0.6088747098611202	0.44397756522987036	0.905372
CFHR4	10877	0.2146786548104137	0.06159752207575366	0.11156698321923614	0.020350729315541684	0.18054450372699649	0.12611071718391031	0.06997656346764415	0.112118
CFHR5	81494	0.0525213412148878	0.03371842764783651	0.019336554445326327	0.02336851340252906	0.08328734251204878	0.052702779539395124	0.03782005566637963	0.043251
CFI	3426	0.041015731701627374	0.016421254286542536	0.017366104181855916	0.12074169191066175	0.06368123156949877	0.018878666872042232	0.05108688745414838	0.047027
CFL1	1072	0.47913606791291385	0.9814544469490647	1.00993381857872	0.9818131156405434	1.009089530375786	1.0121490046632244	3.928769053891301E-4	0.781996
CFL2	1073	3.1060887966305017E-4	4.986557667143643E-4	4.065253771841526E-4	4.63875699788332E-4	0.0011660359427332879	8.833429624792188E-4	5.850235419347882E-4	0.000616
CFLAR	8837	0.49186187792103736	0.127662627059035	0.26295036359690127	0.06944689956959336	0.16298891050741077	0.2055061666556867	0.13349152404116466	0.207701
CFLAR-AS1	65072	0.001103680464439094	0.001193317398428917	0	0	0	1.9998233299702405E-4	0	0.000357
CFTR	1080	0.10347358922939748	0.23909554777201264	0.17071718957275153	0.1309602395677939	0.15761248542461545	0.10966822473041248	0.06252667730674148	0.139151
CGA	1081	0.6042270249966532	0.6071911373524926	0.4197981468494982	0.5967456865683198	0.5864627235243097	0.5262307049916126	0.5056844021007418	0.549477
CGAS	115004	0.43100210768170655	0.38678433186840266	0.6580404485855251	0.5092651382181793	0.6380933403316885	0.7114720284537179	0.6537893077661283	0.569778
CGB1	114335	0.178220743839629	0.01981082301121205	0.008567135958001017	0.009407776920124889	0.005172189655713737	0.013648688885732554	0.034151474297977984	0.038426
CGB2	114336	0.08923276560381055	0.03391633691731841	0.035500367134809495	0.04851420371793211	0.01407919499091804	0.017415944404783657	0.015989971035160123	0.036378
CGB3	1082	0.020292336232960225	0.002186299818567932	0.0017048221826553344	0.0028076800517737865	0.0030599115742370488	0.003320557769620791	0.003348222707863897	0.005246
CGB5	93659	0.049170126901008186	0.006380722559988498	0.027474774699658155	0.0050529879610985515	0.003328443942591548	0.004629928595386445	0.004851350011304021	0.014413
CGB8	94115	0.026996565787121653	0.022232917258515953	0.012368344143033028	0.013214788101613521	0.015654841652140022	0.02774842924438417	0.0201679799053818	0.019769
CGGBP1	8545	1.9636962097138166E-4	0.0028189189033582807	3.0456852167844774E-4	6.499737547710538E-4	3.3127632923424244E-4	6.525484996382147E-4	3.599744313396513E-4	0.000759
CGN	57530	0.30963675688486547	0.34957327573793007	0.13206798774190248	0.5085854191472754	0.2017594076320529	0.1819203355035279	0.34134370625484733	0.289270
CGNL1	84952	0.6967061670357362	0.4731583867338486	0.43604495565406975	0.38474217150360346	0.42083657552953807	0.4853203606221359	0.4563059377274476	0.479016
CGREF1	10669	0.050590586848556995	0.03890603182138875	0.05490917437709868	0.03379333213437349	0.08638932342175394	0.07479180361668114	0.10140455540269613	0.062969
CGRRF1	10668	0.09389831452164799	0.1026724908547476	0.028939418867230414	0.10224293274804949	0.00837135273963213	0.0323044472822221	0.07805338418111205	0.063783
CH25H	9023	0.002203601957298815	0.014638778211083264	6.127702817320823E-4	0.002542283656075597	0.0027516101580113174	0.0015004608675371857	0.0020215466315858066	0.003753
CHAC1	79094	0.04648833194281906	0.023858170402236284	0.03014628844335675	0.00373086865991354	0.062389064840972425	0.048476813169545496	0.09523753891000525	0.044332
CHAC2	494143	0.0038487966638058426	0.010407815643120558	0.0036745939776301386	0.00394468009006232	0.0012453398387879133	0.005426673495094292	0.004782017432153225	0.004761
CHAD	1101	0.19028886150103064	0.014536580166313796	0.0043804117571562525	0.008672852176241577	0.0098702397570014	0.008558810532558709	0.009103117515332998	0.035059
CHADL	150356	0.27930903548840436	0.20009443239774555	0.02676240704022348	0.049513140451163055	0.01582797894254327	0.029110438799834812	0.020122205363586543	0.088677
CHAF1A	10036	0.46923770403489473	0.7864379524253309	0.5784412164893001	0.6632660216465592	0.5250222625024616	0.5563435775245307	0.5581908388691954	0.590991
CHAF1B	8208	0.11384094857145101	0.05484321136958897	0.07040031846612692	0.02765962465200573	0.13997693684883417	0.10080277899221983	0.05294243737356737	0.080067
CHAMP1	283489	0.021227056421339513	0.006893164797220379	0.01929938963614404	0.009997582715004682	0.004952334924601018	0.010650551272556185	0.008270571189932525	0.011613
CHAT	1103	0.16347278009634464	0.47633394337259233	0.5905021321028471	0.7321379495412111	0.5749842363409698	0.6164260278549045	0.640790263118688	0.542092
CHCHD1	118487	0.0011046979390084742	8.936906862072647E-4	3.090234845876694E-4	0.0014514405839145183	2.277281880378723E-4	8.804767497349531E-4	0.0013004064233973621	0.000881
CHCHD10	400916	0.7978226519934833	0.8386708607221953	0.8490372725203633	0.661264077750966	0.8397589418059215	0.8400111829437082	0.6287189339683391	0.779326
CHCHD2	51142	0.0024508952256292104	0.0014175121393054724	0.0010164259374141693	0.010594991822727025	0.08698544807266444	0.003744964501238428	0.008141602466348558	0.016336
CHCHD4	131474	0.010084448382258415	8.338651969097555E-4	0.0017333508655428887	8.907335298135876E-4	2.242152579128742E-4	0.0017838568496517837	0.0019376717135310172	0.002498
CHCHD5	84269	0.006803819523192942	0.0030031666671857236	0.001935700522735715	0.014127340293489396	4.713843064382672E-4	0.0025236345833400263	0.004511300167068839	0.004768
CHCHD6	84303	0.3661305216094479	0.2841630350868218	0.13817353051155806	0.3352705946052447	0.17225830570794642	0.16901612566725815	0.3554348299722187	0.260064
CHCHD7	79145	0.0014392674015834927	0.0056387588568031785	5.080271698534489E-4	0.00286185419652611	1.7943657469004392E-4	0.0012483885022811592	0.00175516449380666	0.001947
CHD1	1105	0.35622638480272145	0.16434163908241317	0.37057591112330557	0.061676091505214574	0.20875068839173763	0.297369958962081	0.19477708122925833	0.236245
CHD1L	9557	0.21349885472562163	0.3042712418409064	0.19158269284293056	0.39207383803091944	0.2685344979399815	0.21781410251453054	0.3514118469576351	0.277027
CHD2	1106	0.04648681180551648	0.056628877595067025	0.059945826046168806	0.04128899669740349	0.05556317272596061	0.05861109577934258	0.049485831069760025	0.052573
CHD3	1107	0.3876639048149809	0.28719220114639027	0.2263219326827675	0.17737902254331858	0.30347084157168863	0.23167463128396776	0.15107731378637254	0.252111
CHD4	1108	0.03218721996061504	0.020733226146548985	0.017122636949643492	0.019388496903702618	0.03815894386265427	0.020308498594095	0.01401742034824565	0.023131
CHD5	26038	0.4786456426884979	0.7326422641985119	0.8630359141342342	1.2417916459357365	0.820958174620755	0.6815570723084966	0.873428872874938	0.813151
CHD6	84181	0.10595267741475255	0.1903543747868389	0.09726494709029794	0.06499916268512607	0.16312741735950112	0.12201290162105578	0.09692880145739764	0.120091
CHD7	55636	0.08716280674096197	0.07099622561829165	0.05576099650003016	0.08078371315728873	0.04069843483623117	0.06839180038019549	0.08123358713230118	0.069290
CHD8	57680	0.3546989522594959	0.20148502563824877	0.27825054983608427	0.44492162846960126	0.2919068434415385	0.3029611867846688	0.29316113400040195	0.309626
CHD9	80205	0.07292791191488504	0.04510884801624343	0.05110716719180346	0.06877613691147416	0.09936873998958617	0.07489161057863385	0.0748331013135612	0.069573
CHDH	55349	0.2803554397681728	0.3309285986982286	0.13506401333026588	0.3448294414067641	0.12540763278957456	0.09631696351454594	0.14578193264082073	0.208383
CHEK1	1111	0.3047614687960595	0.061477576026227325	0.11012469228357076	0.03452845509629696	0.08634420291520656	0.1030571011925349	0.07101603356655688	0.110187
CHEK2	11200	0.05121643441729248	0.017576957154087722	0.038114214185625314	0.06902435761410743	0.04746538762934506	0.02373253860103432	0.06415605023736135	0.044469
CHERP	10523	0.03769522646907717	0.00819070209749043	0.013388308668509126	0.011857353365048767	0.02750045496504754	0.012571850215317681	0.014511810960248112	0.017959
CHFR	55743	0.7684620744502172	0.6030874950694851	0.9219717223849148	0.4480977981816977	0.5323275311198086	0.7825816384947393	0.6052178376936354	0.665964
CHGA	1113	0.3904426119942218	0.5116430827137083	0.20710016176104545	0.5209636170510202	0.2562412369903177	0.2970381737133721	0.45965829604770986	0.377584
CHGB	1114	0.4710668418975547	0.31951114809140563	0.09706322568468749	0.36667391752358525	0.09987006443552673	0.06620598436507862	0.22794672983698547	0.235477
CHI3L1	1116	0.23543612068518996	0.2685103366523981	0.45065224543213844	0.3847615659656003	0.5583969705738128	0.5396830500470241	0.47340828373562543	0.415836
CHI3L2	1117	0.11534603961277753	0.3957930242037401	0.22790648765861987	0.10114334179088473	0.21710840818937868	0.27478531664586625	0.3357736604474485	0.238265
CHIA	27159	1.1173358313273638	1.1491273167007603	1.4626532620191575	1.1990522841457278	1.0946574080735445	1.2932157175114845	1.2612611704319716	1.225329
CHIC2	26511	0.0023735419753938914	9.619132592342794E-4	0.002250832999125123	0.002389708482660353	0.0015296139381825924	0.0024450242560124023	5.547829973511398E-4	0.001786
CHID1	66005	0.046326562012545765	0.052419879438821225	0.09569160712882877	0.008055609688162803	0.0681352130882442	0.0826739432453178	0.02873471084050834	0.054577
CHKA	1119	0.5198212381219491	0.008012169976718725	0.022879108767956496	0.01247262108605355	0.0026152842259034516	0.0058355448028305544	0.21800128925591708	0.112805
CHKB	1120	0.007211386482231319	0.004913580098655074	0.006289667971432209	0.011494343872182072	0.0029484418407082556	0.007986988264019602	0.009661108329892159	0.007215
CHKB-CPT1B	386593	7.521810196340084E-4	1.1912739602848888E-4	0	1.1598910670727491E-4	0	1.584727200679481E-4	9.099857485853135E-4	0.000294
CHKB-DT	100144603	0.0	0.0	0.0	0.0	0.0	0.0	0	0.000000
CHL1	10752	1.1273936649598182	0.8235480835102499	0.8702528094686568	0.8307037585740908	0.6916824524151162	0.8244747118174565	0.8195197059586644	0.855368
CHL1-AS1	101927193	0.0036882221698760985	0	0	0.003086419701576233	4.325259476900101E-4	2.1027947310358285E-4	0	0.001060
CHML	1122	0.0921258244290948	0.02025184114696458	0.037346769981086256	0.0103073666151613	0.02171395509969443	0.028679489865317008	0.06228428328875452	0.038959
CHMP1A	5119	0.002628429145552218	0.0038372503546997903	8.292939141392708E-4	0.0024278828548267486	0.0019434445910155773	0.0020714644860709086	0.002317158791702241	0.002294
CHMP1B	57132	0.004592430875636638	0.0017994535062462091	5.094588361680508E-4	0.0021075036469846964	0.0030025892239063977	0.0024445341137470677	0.0012717880331911146	0.002247
CHMP2A	27243	0.0019471576297655701	0.0014296743250451981	5.076348222792149E-4	0.0020080557093024253	0.0017729777144268155	0.0017280214908532798	0.004028444348368794	0.001917
CHMP2B	25978	0.024876386527903378	0.00552442530868575	0.005281870337203145	0.003248139088973403	0.0014203331479802728	0.002076876960345544	0.002061320007778704	0.006356
CHMP3	51652	0.002474660389125347	4.179400228895247E-4	0	3.4876396879553797E-4	0	1.4335026266053318E-4	3.2492850441485646E-5	0.000488
CHMP4A	29082	0.6837220825208351	0.7032509708893485	0.6693332706391811	0.9268125244788825	0.7205479972437024	0.6598872938583372	0.7894046472990885	0.736137
CHMP4B	128866	3.76362563110888E-4	0.0013246023864485323	0.0	3.516140766441822E-4	8.969414513558149E-5	6.918520980980247E-4	6.598745356313884E-4	0.000499
CHMP4C	92421	0.07869287778623402	0.06178937420947477	0.16218339336104692	0.004576107123866678	0.09374028242193162	0.13984639131289442	0.14482164939399808	0.097950
CHMP5	51510	0.0018026699079200625	0.0011994917085394264	4.062357172369957E-4	0.0022756173368543384	4.4881710316985846E-4	0.001256830307538621	0.0011483618104830384	0.001220
CHMP6	79643	0.13017402132973074	0.007861345887649805	0.003174412027001381	0.004055249150842428	0.0023161819158121944	0.0023631742782890797	0.0018525955942459405	0.021685
CHMP7	91782	0.006770745762623847	0.0019316739705391229	0.004105730876326561	0.03939061326440424	0.0014644972514361143	0.003535336568602361	0.005362150359433144	0.008937
CHN1	1123	0.011255453480407596	0.003837480200454593	6.110899802297354E-4	0.0038605963345617056	0.004757179147563875	0.0042743082233937454	0.0034164877445437016	0.004573
